,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,q,alpha,lambda,s
0,0.0,554.11,806.34,343.35,429.86,171.23,642.13,660.37,256.87,655.79,463.79,289.7,224.18,626.34,432.53,0.0,0.0,0.0,0.0
1,554.11,0.0,669.28,609.13,327.6,382.9,667.73,505.08,649.97,177.73,484.83,843.78,404.59,284.7,543.89,0.0,11.0,1.0,38.0
2,806.34,669.28,0.0,522.48,424.01,720.92,223.9,171.54,649.58,535.28,342.65,1003.39,594.74,390.48,388.58,0.0,12.0,1.0,51.0
3,343.35,609.13,522.48,0.0,310.5,359.61,321.31,420.27,127.47,615.65,215.14,483.01,235.92,512.27,141.01,0.0,14.0,1.0,73.0
4,429.86,327.6,424.01,310.5,0.0,307.19,353.5,255.98,391.56,305.28,157.69,687.14,206.17,213.22,218.69,0.0,13.0,1.0,70.0
5,171.23,382.9,720.92,359.61,307.19,0.0,595.8,559.3,331.14,490.72,392.83,460.93,138.71,479.1,392.04,0.0,13.0,1.0,58.0
6,642.13,667.73,223.9,321.31,353.5,595.8,0.0,218.19,447.68,584.39,208.46,803.13,458.03,437.87,210.28,0.0,12.0,1.0,54.0
7,660.37,505.08,171.54,420.27,255.98,559.3,218.19,0.0,540.73,387.98,210.74,883.13,440.7,238.42,279.3,0.0,6.0,1.0,1.0
8,256.87,649.97,649.58,127.47,391.56,331.14,447.68,540.73,0.0,687.89,331.0,355.71,246.47,603.35,264.2,0.0,15.0,1.0,98.0
9,655.79,177.73,535.28,615.65,305.28,490.72,584.39,387.98,687.89,0.0,440.7,940.38,462.22,149.63,515.1,0.0,13.0,1.0,62.0
10,463.79,484.83,342.65,215.14,157.69,392.83,208.46,210.74,331.0,440.7,0.0,672.94,258.37,315.16,80.62,0.0,15.0,1.0,98.0
11,289.7,843.78,1003.39,483.01,687.14,460.93,803.13,883.13,355.71,940.38,672.94,0.0,486.58,895.66,615.23,0.0,10.0,1.0,25.0
12,224.18,404.59,594.74,235.92,206.17,138.71,458.03,440.7,246.47,462.22,258.37,486.58,0.0,409.44,253.33,0.0,14.0,1.0,86.0
13,626.34,284.7,390.48,512.27,213.22,479.1,437.87,238.42,603.35,149.63,315.16,895.66,409.44,0.0,394.37,0.0,12.0,1.0,46.0
14,432.53,543.89,388.58,141.01,218.69,392.04,210.28,279.3,264.2,515.1,80.62,615.23,253.33,394.37,0.0,0.0,10.0,1.0,27.0
